trade_id,timestamp,strategy_name,strategy_version,ict_pattern,pattern_confidence,pattern_quality,confluence_score,confluences_str,market_session,session_phase,smart_money_enhanced,entry_method,entry_price,risk_percentage,initial_risk_reward,actual_risk_reward,net_pnl,pnl_pips,exit_method,trade_quality_score,execution_quality
ICT_20240802_000000_JUD,2024-08-02T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.758685898425278,C,0.6810993230116947,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1101463221392684,0.02,1.3181479512587817,0.5722297672482449,-21.68676272133651,-14.686762721335988,STOP_LOSS,59.78806002805071,average
ICT_20240802_000000_CHA,2024-08-02T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7294667881362078,C,0.7561887415880483,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.0984323054048206,0.02,1.1362919590229419,3.2675227991647366,42.51129229834095,49.51129229834007,TAKE_PROFIT,85.78872218378744,excellent
ICT_20240727_000000_ORD,2024-07-27T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.7994107031245337,B,0.7272121992252529,"VOLUME_CONFIRMATION,PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,STRUCTURE_ALIGNMENT",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.0978966126289909,0.02,1.3178706444872403,2.7242162586952867,33.847057117450184,40.847057117449644,TAKE_PROFIT,82.16262607436734,good
ICT_20240725_000000_BEA,2024-07-25T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6748200415143,C,0.727479977743419,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.0903070902604552,0.02,3.2437274987149514,2.9610905831841574,24.182376921132796,31.182376921132025,TAKE_PROFIT,83.43160068901447,good
ICT_20240725_000000_LIQ,2024-07-25T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.8650456113276462,B,0.6707645478768817,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1068476818978168,0.02,1.479271328938141,3.077586617488758,31.311480315320615,38.31148031532127,TAKE_PROFIT,82.72048203675143,good
ICT_20240801_000000_SIL,2024-08-01T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6168236695874442,C,0.8228025954794229,"SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.0915978741538792,0.02,1.7256232988221911,0.5073102296284737,-25.339662998609896,-18.339662998608787,STOP_LOSS,59.0747749746089,average
ICT_20240801_000000_JUD,2024-08-01T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.7944181320129782,B,0.7513882189966381,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1171052596474482,0.02,1.6782308474496455,2.519452982743532,8.344175780196423,15.344175780196988,TAKE_PROFIT,82.6172494353053,good
ICT_20240728_000000_CHA,2024-07-28T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.8419664434053247,A,0.8961003135838393,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.115129328409295,0.02,0.8700090134093407,2.714969549948326,30.975050462999427,37.97505046299847,TAKE_PROFIT,92.66150114175572,excellent
ICT_20240801_000000_BRE,2024-08-01T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BREAK_OF_STRUCTURE,0.6509477744228591,C,0.8059164193144136,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.0917317766964443,0.02,4.42793135448064,3.072726051019287,40.252757461457854,47.252757461457655,TAKE_PROFIT,84.67634371554611,good
ICT_20240727_000000_CHA,2024-07-27T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6961344243846006,C,0.7325907293732061,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.0933640249129255,0.02,1.8203133626945702,0.8094653060664027,-17.482800802611436,-10.482800802611042,STOP_LOSS,59.19880096586817,average
ICT_20240803_000000_LIQ,2024-08-03T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,LIQUIDITY_SWEEP,0.8948063276766418,B,0.6858843607875977,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1184805793467907,0.02,1.3448239079661486,0.702754357473793,-20.230778743440474,-13.230778743439387,STOP_LOSS,63.99129884998919,average
ICT_20240803_000000_BRE,2024-08-03T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BREAK_OF_STRUCTURE,0.75196476947388,B,0.8455539832230309,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1188750551037936,0.02,1.3342719308472613,0.6577431068293318,-31.004002079831555,-24.004002079831835,STOP_LOSS,53.697792664792175,poor
ICT_20240801_000000_BEA,2024-08-01T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.8015591953800909,C,0.698172031790422,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.094575995831504,0.02,1.4149960460415096,2.222080987671952,42.571536833605826,49.57153683360599,TAKE_PROFIT,76.50107665616328,good
ICT_20240728_000000_BRE,2024-07-28T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.8740943507040773,B,0.6740724736355793,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.09369123736285,0.02,0.7685642744343336,3.0414146786573864,30.606518052790697,37.6065180527911,TAKE_PROFIT,88.0746423620118,excellent
ICT_20240726_000000_BUL,2024-07-26T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.9315768731266598,A,0.8067136380023535,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.092268070015374,0.02,1.8607736296074093,3.4822660088149826,14.642116248405955,21.642116248406296,TAKE_PROFIT,93.11514714385864,excellent
ICT_20240803_000000_SIL,2024-08-03T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.7313019889457933,C,0.7622763140392983,"RISK_REWARD_FAVORABLE,MULTI_TIMEFRAME_SYNC,SESSION_OPTIMIZATION,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,KILLZONE_ENTRY,1.0849815515686339,0.02,3.2126716028306244,3.126254320439488,8.083466025631598,15.083466025632003,TAKE_PROFIT,85.99596751935626,excellent
ICT_20240803_000000_BEA,2024-08-03T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6637016256843,D,0.608850101459562,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0896478097692848,0.02,2.775214542520999,2.798217132262505,9.04085807160649,16.040858071606667,TAKE_PROFIT,80.13230130701805,good
ICT_20240728_000000_JUD,2024-07-28T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8773248630948505,B,0.8035347223410053,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0941803819679488,0.02,1.135067453297791,2.963677995173194,35.82451610900351,42.82451610900328,TAKE_PROFIT,86.40811395137065,excellent
ICT_20240802_000000_CHA,2024-08-02T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6980291366081348,C,0.7751488058226176,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.0985764189194605,0.02,1.4991629427193562,3.4523125750805663,8.33511866180115,15.335118661802078,TAKE_PROFIT,80.31959424380949,good
ICT_20240728_000000_LIQ,2024-07-28T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,LIQUIDITY_SWEEP,0.8665385135746617,A,0.8936923179760764,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1160615273041061,0.02,2.668701264017956,0.3260337121323327,-23.05257441632313,-16.052574416324003,STOP_LOSS,63.33846335664176,average
ICT_20240802_000000_JUD,2024-08-02T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8020934522603209,B,0.7943109384010287,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.088340483516882,0.02,1.2934091890505781,0.6596039202961614,-16.59204446857376,-9.592044468574187,STOP_LOSS,58.92057702783535,average
ICT_20240728_000000_JUD,2024-07-28T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8094323339140751,C,0.6040621017905348,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0895333216334255,0.02,1.446012932877809,3.2885675025811407,24.779978748356367,31.779978748355518,TAKE_PROFIT,79.38452256218562,good
ICT_20240802_000000_LIQ,2024-08-02T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,LIQUIDITY_SWEEP,0.7644861856566814,C,0.7105984833674691,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0831292737131353,0.02,3.9727071874222335,0.6405486811258073,-17.60547275824497,-10.60547275824451,STOP_LOSS,55.699547653887166,average
ICT_20240728_000000_BUL,2024-07-28T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7679303006459413,B,0.7696380584732327,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.109695722325936,0.02,1.3640614663007478,2.7765348606634563,4.96547221244737,11.965472212447729,TAKE_PROFIT,82.27886048120905,good
ICT_20240727_000000_SIL,2024-07-27T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.7557718687376438,B,0.7991923167889006,"SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC,PATTERN_QUALITY_HIGH",ASIAN,mid,False,KILLZONE_ENTRY,1.1084795142949386,0.02,1.860129247787276,3.26902110830805,17.816404447511875,24.81640444751263,TAKE_PROFIT,82.65296398185183,good
ICT_20240728_000000_JUD,2024-07-28T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6822459540380359,C,0.7679415159666518,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.1059554112466456,0.02,1.9653209789264663,2.347625271406028,19.687349953393728,26.687349953394225,TAKE_PROFIT,74.66591652030738,good
ICT_20240803_000000_BEA,2024-08-03T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.8325713299900618,B,0.8457258890852735,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.112976767157194,0.02,0.9536317224647389,2.5945194774300173,29.431488307300256,36.43148830729948,TAKE_PROFIT,91.12028712683369,excellent
ICT_20240727_000000_BEA,2024-07-27T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BEARISH_OB,0.8796337272756471,B,0.7108893015255158,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1044828622859637,0.02,2.0618533682164903,1.839215455991641,21.420397594151048,28.420397594151346,TAKE_PROFIT,74.16124435640731,good
ICT_20240727_000000_SIL,2024-07-27T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6482520796381076,C,0.8502937043757922,"SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.1153034540806295,0.02,0.8422367288207433,0.2880324655297549,-29.02700271906055,-22.027002719060825,STOP_LOSS,55.704904998538034,average
ICT_20240803_000000_BEA,2024-08-03T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BEARISH_OB,0.7982120812645124,B,0.7710063325973837,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1035837037460619,0.02,1.707629123023245,2.9211908459931624,3.86722516375316,10.86722516375282,TAKE_PROFIT,78.22152075286996,good
ICT_20240727_000000_BEA,2024-07-27T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.834153615224046,C,0.6227362950669116,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.081771256794866,0.02,1.7471701453173782,0.40338722217454626,-19.712458056878262,-12.712458056878802,STOP_LOSS,55.59301583339417,average
ICT_20240729_000000_BRE,2024-07-29T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.757798090594862,B,0.8255403031803072,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1029266345406326,0.02,1.9420395226110725,0.5074970424547912,-15.31870088554787,-8.31870088554701,STOP_LOSS,58.37245029735354,average
ICT_20240727_000000_FVG,2024-07-27T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7853151882040994,B,0.9013515905315239,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0907924161102454,0.02,0.8224852685175469,2.6133247295527,7.502968158891518,14.50296815889143,TAKE_PROFIT,81.09324540941108,good
ICT_20240729_000000_BRE,2024-07-29T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7226601020777927,C,0.7628914959935555,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.0984637687415706,0.02,1.9437851792052385,2.4498085589521668,41.96378744175145,48.96378744175145,TAKE_PROFIT,85.75209046217267,excellent
ICT_20240804_000000_FVG,2024-08-04T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6388826798159988,C,0.8322733632590387,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1066559999174215,0.02,2.79144585238365,2.9315565207124337,5.500512649906703,12.500512649906668,TAKE_PROFIT,84.97331447595593,good
ICT_20240804_000000_CHA,2024-08-04T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.8846158726587587,B,0.7558015059103881,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1030155974687106,0.02,1.491551647871454,3.4597960454362,3.708921612256894,10.708921612256187,TAKE_PROFIT,90.43351382752246,excellent
ICT_20240729_000000_CHA,2024-07-29T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,CHANGE_OF_CHARACTER,0.7378216652777634,C,0.7591160439384508,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.1185954097885795,0.02,1.9180919474893925,2.8752474728204023,32.98439842394897,39.98439842394926,TAKE_PROFIT,86.11255105679417,excellent
ICT_20240804_000000_JUD,2024-08-04T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8099940062379154,A,0.9479587767505275,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0842948010029152,0.02,1.1304511771868118,3.3275868299131126,16.961427129279844,23.96142712928079,TAKE_PROFIT,87.99878960590065,excellent
ICT_20240728_000000_CHA,2024-07-28T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.8560096623432858,B,0.7633080777947797,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0873792369454718,0.02,2.3558458704402416,2.373520641334391,13.461272167013878,20.46127216701368,TAKE_PROFIT,84.76299181516806,good
ICT_20240729_000000_CHA,2024-07-29T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.872528924639707,A,0.9198973995607274,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0801807811078963,0.02,0.8521608936041679,0.7897043832009721,-30.142195309102664,-23.142195309102604,STOP_LOSS,69.17330272820939,average
ICT_20240805_000000_FVG,2024-08-05T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7470287024054381,C,0.6591591241577681,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.1033146886164407,0.02,3.1882389695251003,2.2462799072760626,22.832501988671382,29.83250198867217,TAKE_PROFIT,83.88983917610734,good
ICT_20240804_000000_ORD,2024-08-04T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6230157292927738,C,0.690801943231176,"VOLUME_CONFIRMATION,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.0948407223256977,0.02,1.554294988554262,2.1451798122001113,37.17437556883064,44.17437556883079,TAKE_PROFIT,75.96052045956262,good
ICT_20240728_000000_BRE,2024-07-28T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BREAK_OF_STRUCTURE,0.9120880229060634,B,0.714571598515056,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0845344071844494,0.02,2.0474732605834793,2.575394724055252,25.34701695000286,32.347016950001915,TAKE_PROFIT,85.2269306500583,excellent
ICT_20240805_000000_FVG,2024-08-05T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BULLISH,0.7015885052869695,B,0.8533454827429408,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.0963035281846598,0.02,2.3604222909006327,2.1444982955188587,15.381579983448145,22.381579983448642,TAKE_PROFIT,82.3812922271826,good
ICT_20240805_000000_CHA,2024-08-05T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,CHANGE_OF_CHARACTER,0.8057842702569091,B,0.7107804052354013,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.083309461208208,0.02,1.4220932211515105,0.1114761764905798,-21.174210637676325,-14.174210637677033,STOP_LOSS,51.94303823859231,poor
ICT_20240804_000000_JUD,2024-08-04T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.9169465036968795,B,0.6959202716753754,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1152940637656288,0.02,2.792525817553237,0.5981872755231682,-12.316228779042032,-5.316228779042101,STOP_LOSS,64.90640190279078,average
ICT_20240729_000000_LIQ,2024-07-29T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.6095986814337581,D,0.6594401038910231,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.1170795829501485,0.02,1.8679855543132973,0.5235835189704797,-28.326834248449615,-21.326834248449817,STOP_LOSS,49.77396304028832,poor
ICT_20240730_000000_BRE,2024-07-30T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7370630402215855,B,0.7996136633826777,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.0909797679242488,0.02,1.6440386535046145,2.772994421398752,42.95294538588047,49.952945385880724,TAKE_PROFIT,87.1022327912145,excellent
ICT_20240729_000000_BUL,2024-07-29T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.6894289715865376,C,0.6108841659667509,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0908862228975433,0.02,2.6755443602444857,1.8392471571224756,37.631585587628926,44.63158558762864,TAKE_PROFIT,65.9549732967649,average
ICT_20240805_000000_CHA,2024-08-05T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.68886310236953,B,0.8874595007526229,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.081361143137807,0.02,4.771228954802967,2.186556530830111,38.21488199885849,45.21488199885909,TAKE_PROFIT,87.85238058990147,excellent
ICT_20240730_000000_BEA,2024-07-30T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.7246383239693159,B,0.7806480402464212,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1036381624797527,0.02,2.6370008797469833,0.27370566178842903,-14.791956701528324,-7.791956701529223,STOP_LOSS,56.25535072524001,average
ICT_20240805_000000_BEA,2024-08-05T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6286581028775327,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0895239935192143,0.02,0.8209858783888624,0.5561288991012452,-16.602611499670566,-9.602611499669504,STOP_LOSS,41.35974308632598,poor
ICT_20240806_000000_LIQ,2024-08-06T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7288928593287893,B,0.8228325000674039,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.111601592628147,0.02,2.4905976518111226,1.7669757334286724,23.243530919027428,30.24353091902711,TAKE_PROFIT,72.43759828154877,good
ICT_20240728_000000_FVG,2024-07-28T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.8311786474267233,B,0.7485067206043814,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1156246709040325,0.02,1.5470993281131553,1.8830316502756392,23.19432470296568,30.19432470296647,TAKE_PROFIT,78.64802743791124,good
ICT_20240806_000000_CHA,2024-08-06T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7211491611180797,B,0.8721517833441401,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0876979090850525,0.02,3.027848230425537,2.6222326152392705,23.148951933679502,30.148951933679754,TAKE_PROFIT,83.43826941714589,good
ICT_20240730_000000_CHA,2024-07-30T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,CHANGE_OF_CHARACTER,0.7435886382273472,B,0.7759868634828756,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.10070548961484,0.02,2.8236668415464634,2.5301480529779985,21.04548131864149,28.045481318642267,TAKE_PROFIT,86.7073307338923,excellent
ICT_20240729_000000_SIL,2024-07-29T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6264070301284198,C,0.8255821146778546,"SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.0864052924610497,0.02,1.689427383850781,2.930320166641,33.60297633106336,40.60297633106437,TAKE_PROFIT,84.43176377079897,good
ICT_20240806_000000_BRE,2024-08-06T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7026010214917768,B,0.8567554227472829,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.085262287631513,0.02,2.575952959066847,2.1749538968329256,38.29361397884069,45.29361397883993,TAKE_PROFIT,82.49691621343538,good
ICT_20240730_000000_BEA,2024-07-30T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BEARISH_OB,0.6732290006514001,C,0.7582386596239324,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.1043447446043615,0.02,1.1753089541917987,0.31494608671519286,-23.709754941954813,-16.709754941955772,STOP_LOSS,49.15283651014032,poor
ICT_20240730_000000_FVG,2024-07-30T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.6819538245316402,C,0.656518004450314,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.101533408208749,0.02,1.378130414777059,0.8798813611116707,-28.40593474395436,-21.40593474395423,STOP_LOSS,51.871564847207054,poor
ICT_20240805_000000_BUL,2024-08-05T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8143197620312449,B,0.6877293727926818,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0939406711583344,0.02,0.9972010694773342,0.4901862386891013,-13.148424559073717,-6.1484245590747255,STOP_LOSS,61.62282718075439,average
ICT_20240729_000000_CHA,2024-07-29T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7346572487065316,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1110284517991345,0.02,1.2679626198058027,0.6237375477404429,-22.375857554171816,-15.37585755417146,STOP_LOSS,54.53971746119595,poor
ICT_20240729_000000_JUD,2024-07-29T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.7466574229990814,B,0.9286920547609632,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.093327908209107,0.02,1.614956578088049,1.5103131661601865,32.41053596862699,39.410535968626355,TAKE_PROFIT,75.61702405899652,good
ICT_20240801_000000_FVG,2024-08-01T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.658339843526005,C,0.7104872484736164,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.0968261339731096,0.02,2.130159027915371,2.23343817927733,32.74319616658395,39.74319616658321,TAKE_PROFIT,82.51237651762057,good
ICT_20240801_000000_BEA,2024-08-01T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.7007370562392864,B,0.8263781007457687,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.1128186415893473,0.02,2.2487362198226655,3.152954155542662,21.85373641137834,28.85373641137789,TAKE_PROFIT,76.68156420582281,good
