time,open,high,low,close,tick_volume,spread,real_volume
1748869500,1.3691,1.36931,1.36902,1.36916,154,5,0
1748869800,1.36916,1.36945,1.36911,1.3692199999999999,178,6,0
1748870100,1.3692199999999999,1.36935,1.36904,1.3692,168,5,0
1748870400,1.3692,1.3692199999999999,1.3689200000000001,1.36903,196,5,0
1748870700,1.36903,1.36905,1.36882,1.36897,149,5,0
1748871000,1.36897,1.36938,1.36897,1.36914,177,5,0
1748871300,1.36913,1.36918,1.36884,1.36887,134,5,0
1748871600,1.36887,1.36914,1.3686,1.36906,177,5,0
1748871900,1.36905,1.36935,1.36893,1.3693,206,7,0
1748872200,1.3693,1.36934,1.36905,1.36926,140,6,0
1748872500,1.36926,1.36971,1.36925,1.36957,153,6,0
1748872800,1.36957,1.3697300000000001,1.3695599999999999,1.36964,119,5,0
1748873100,1.36964,1.36974,1.36942,1.36944,144,5,0
1748873400,1.36944,1.36972,1.36934,1.3697,177,5,0
1748873700,1.3697,1.3697,1.3695,1.36968,137,5,0
1748874000,1.36969,1.36984,1.36957,1.3696,147,5,0
1748874300,1.3696,1.37018,1.36959,1.37016,192,5,0
1748874600,1.37016,1.37036,1.37004,1.37036,167,5,0
1748874900,1.37033,1.37106,1.3703,1.37101,137,5,0
1748875200,1.37103,1.37107,1.37055,1.37104,242,5,0
1748875500,1.37104,1.3710499999999999,1.37035,1.37053,195,5,0
1748875800,1.37053,1.37099,1.37032,1.3707500000000001,181,5,0
1748876100,1.3707500000000001,1.3708,1.37058,1.37063,160,5,0
1748876400,1.37064,1.37069,1.37029,1.37058,249,5,0
1748876700,1.37058,1.37059,1.36989,1.36989,207,5,0
1748877000,1.36989,1.37055,1.36977,1.3703400000000001,192,5,0
1748877300,1.3703400000000001,1.3703699999999999,1.36982,1.3698299999999999,212,5,0
1748877600,1.3698000000000001,1.3704,1.36979,1.36986,240,5,0
1748877900,1.36986,1.36999,1.3696,1.36985,243,5,0
1748878200,1.36985,1.36993,1.36958,1.36964,286,5,0
1748878500,1.36964,1.36994,1.36947,1.36959,273,5,0
1748878800,1.36959,1.3696,1.36913,1.36948,317,5,0
1748879100,1.36948,1.37008,1.36933,1.36963,304,5,0
1748879400,1.36963,1.36974,1.36928,1.36933,279,5,0
1748879700,1.36932,1.36977,1.36932,1.3696,267,5,0
1748880000,1.3696,1.37009,1.36939,1.37008,237,5,0
1748880300,1.37006,1.3704100000000001,1.37006,1.37026,214,5,0
1748880600,1.37027,1.37027,1.36978,1.3699,248,5,0
1748880900,1.3699,1.37062,1.36982,1.37025,297,5,0
1748881200,1.37025,1.37035,1.36985,1.36998,228,5,0
1748881500,1.36998,1.3705,1.36995,1.37006,329,5,0
1748881800,1.37006,1.37063,1.37002,1.37025,382,5,0
1748882100,1.37025,1.37048,1.36984,1.36995,362,5,0
1748882400,1.36995,1.37062,1.36995,1.37022,260,5,0
1748882700,1.37021,1.3709500000000001,1.3700700000000001,1.37094,250,5,0
1748883000,1.37094,1.3713,1.37054,1.37063,426,5,0
1748883300,1.37058,1.37063,1.36985,1.37026,309,5,0
1748883600,1.37021,1.37033,1.36965,1.3699,526,5,0
1748883900,1.3699,1.37036,1.3695599999999999,1.37036,444,5,0
1748884200,1.37036,1.37079,1.36954,1.3697599999999999,446,5,0
1748884500,1.3697599999999999,1.37065,1.36969,1.37064,333,5,0
1748884800,1.37065,1.37085,1.36984,1.37024,336,5,0
1748885100,1.37022,1.37059,1.36958,1.36999,328,5,0
1748885400,1.36999,1.37046,1.36986,1.3699,412,5,0
1748885700,1.3699,1.3701699999999999,1.3693,1.37016,397,5,0
1748886000,1.37015,1.3704100000000001,1.36943,1.36975,354,5,0
1748886300,1.36975,1.37005,1.3694899999999999,1.36984,319,5,0
1748886600,1.36985,1.37016,1.36968,1.36974,365,5,0
1748886900,1.36975,1.37008,1.36966,1.37002,244,5,0
1748887200,1.37002,1.3704100000000001,1.36996,1.3700700000000001,323,5,0
1748887500,1.37008,1.37008,1.36957,1.36982,229,5,0
1748887800,1.36984,1.36999,1.36941,1.36967,328,5,0
1748888100,1.36967,1.36991,1.3691,1.36921,297,5,0
1748888400,1.36921,1.36927,1.3689200000000001,1.3691499999999999,284,5,0
1748888700,1.3691499999999999,1.36968,1.36913,1.3696,230,5,0
1748889000,1.36959,1.37013,1.36951,1.37011,345,5,0
1748889300,1.37011,1.3704100000000001,1.3700999999999999,1.37024,259,5,0
1748889600,1.37024,1.3703,1.36982,1.36982,223,5,0
1748889900,1.36982,1.37008,1.36979,1.37005,186,5,0
1748890200,1.37006,1.37015,1.36989,1.37,191,5,0
1748890500,1.37,1.37055,1.36996,1.36996,219,5,0
1748890800,1.36996,1.37051,1.3699,1.37027,268,6,0
1748891100,1.37027,1.37067,1.3702,1.3704100000000001,189,6,0
1748891400,1.3704100000000001,1.37067,1.3704,1.37055,229,6,0
1748891700,1.37055,1.3707,1.37026,1.37032,179,6,0
1748892000,1.37032,1.37055,1.37021,1.37051,195,5,0
1748892300,1.37051,1.37093,1.3704399999999999,1.37056,226,7,0
1748892600,1.37056,1.3707099999999999,1.37036,1.37042,231,6,0
1748892900,1.3704399999999999,1.37094,1.3703699999999999,1.37085,167,6,0
1748893200,1.37086,1.37141,1.37085,1.37131,234,6,0
1748893500,1.37131,1.3714,1.3710200000000001,1.37126,193,6,0
1748893800,1.37126,1.37135,1.37104,1.37121,181,5,0
1748894100,1.37121,1.37138,1.37101,1.37112,195,5,0
1748894400,1.37113,1.37177,1.37104,1.37174,294,8,0
1748894700,1.37176,1.37176,1.37145,1.37153,170,5,0
1748895000,1.37153,1.37169,1.37134,1.37169,171,5,0
1748895300,1.37169,1.37195,1.37153,1.37184,192,5,0
1748895600,1.37185,1.37207,1.37185,1.37189,174,5,0
1748895900,1.37189,1.37234,1.37187,1.37222,147,5,0
1748896200,1.37222,1.37222,1.37188,1.37207,153,5,0
1748896500,1.37207,1.37236,1.3719299999999999,1.37195,163,5,0
1748896800,1.37195,1.37213,1.37176,1.3719299999999999,156,6,0
1748897100,1.3719299999999999,1.3721,1.37175,1.37206,145,5,0
1748897400,1.37206,1.37232,1.37196,1.37212,180,5,0
1748897700,1.37212,1.37213,1.37162,1.37179,168,5,0
1748898000,1.37179,1.37205,1.37179,1.37201,205,6,0
1748898300,1.37201,1.37214,1.3719700000000001,1.37207,123,5,0
1748898600,1.37207,1.37215,1.37201,1.37207,107,5,0
1748898900,1.37207,1.37207,1.37168,1.37187,175,5,0
1748899200,1.37187,1.37214,1.37175,1.37187,166,8,0
1748899500,1.37187,1.37189,1.37158,1.3715899999999999,100,5,0
1748899800,1.3715899999999999,1.37169,1.37149,1.37154,193,5,0
1748900100,1.37154,1.37171,1.3713,1.3716,148,5,0
1748900400,1.3716,1.37177,1.37154,1.37158,139,5,0
1748900700,1.37158,1.37171,1.37155,1.3715899999999999,119,5,0
1748901000,1.3715899999999999,1.37168,1.3709,1.3709,121,5,0
1748901300,1.3709,1.37128,1.37089,1.37119,161,5,0
1748901600,1.37119,1.37153,1.37104,1.37131,181,5,0
1748901900,1.37131,1.3714,1.37107,1.3711,144,6,0
1748902200,1.3711,1.37121,1.3709500000000001,1.37099,155,5,0
1748902500,1.371,1.37106,1.37084,1.37091,115,5,0
1748902800,1.3709,1.37099,1.37079,1.3708,92,5,0
1748903100,1.37081,1.3709,1.37074,1.37085,115,5,0
1748903400,1.37085,1.37104,1.37073,1.37091,124,5,0
1748903700,1.37091,1.37092,1.3708,1.37081,79,5,0
1748904000,1.37081,1.3709,1.37073,1.37081,104,5,0
1748904300,1.37081,1.37087,1.37072,1.37076,96,5,0
1748904600,1.37076,1.37081,1.3707099999999999,1.37076,95,5,0
1748904900,1.37076,1.37077,1.37009,1.37018,154,5,0
1748905200,1.37019,1.37032,1.37006,1.37029,121,8,0
1748905500,1.37029,1.37046,1.37029,1.3703699999999999,86,6,0
1748905800,1.3703699999999999,1.3707099999999999,1.37035,1.37039,88,6,0
1748906100,1.37039,1.37062,1.37039,1.37055,38,6,0
1748906400,1.37054,1.37054,1.37019,1.3704399999999999,82,6,0
1748906700,1.3704399999999999,1.3707500000000001,1.37043,1.37072,61,6,0
1748907000,1.37073,1.3709799999999999,1.37058,1.3709500000000001,76,6,0
1748907300,1.3709500000000001,1.37109,1.37089,1.371,50,6,0
1748907600,1.37097,1.37128,1.3709500000000001,1.37124,52,12,0
1748907900,1.37125,1.37147,1.37121,1.37144,45,13,0
1748908200,1.37144,1.37161,1.3710499999999999,1.37114,106,12,0
1748909100,1.37062,1.3709,1.37062,1.37084,18,87,0
1748909400,1.37084,1.37086,1.37081,1.37083,21,91,0
1748909700,1.37083,1.37107,1.37063,1.37107,85,66,0
1748910000,1.37107,1.37108,1.37087,1.37099,10,67,0
1748910300,1.37099,1.3710499999999999,1.37088,1.37097,10,65,0
1748910600,1.3709799999999999,1.37107,1.3709799999999999,1.3709799999999999,23,39,0
1748910900,1.3709799999999999,1.37116,1.3709799999999999,1.37113,26,43,0
1748911200,1.37115,1.37122,1.37108,1.3712,56,50,0
1748911500,1.3712,1.37134,1.37101,1.37133,136,43,0
1748911800,1.37131,1.3713600000000001,1.37122,1.37135,59,39,0
1748912100,1.37135,1.37137,1.37104,1.37104,65,39,0
1748912400,1.3710200000000001,1.37185,1.3710200000000001,1.37178,157,7,0
1748912700,1.37178,1.3719999999999999,1.37177,1.37198,31,7,0
1748913000,1.37198,1.37199,1.37187,1.37189,30,7,0
1748913300,1.37189,1.3719000000000001,1.37161,1.37162,30,7,0
1748913600,1.37162,1.37162,1.3713899999999999,1.37146,71,7,0
1748913900,1.37147,1.3715,1.3714,1.37141,72,7,0
1748914200,1.3714,1.37145,1.37135,1.3714,44,7,0
1748914500,1.3714,1.3714,1.37127,1.3713,42,6,0
1748914800,1.3713,1.37154,1.3712900000000001,1.37154,34,7,0
1748915100,1.37154,1.37173,1.37153,1.37157,43,7,0
1748915400,1.37157,1.3716300000000001,1.3715600000000001,1.37161,26,6,0
1748915700,1.37161,1.37174,1.3715,1.37151,45,6,0
1748916000,1.37151,1.37151,1.3713199999999999,1.37138,60,7,0
1748916300,1.37137,1.37151,1.37137,1.37143,43,7,0
1748916600,1.37143,1.37146,1.37135,1.37138,58,6,0
1748916900,1.37138,1.37138,1.37126,1.37133,58,6,0
1748917200,1.37133,1.37142,1.3713,1.37142,35,5,0
1748917500,1.37142,1.3715600000000001,1.37127,1.37131,89,6,0
1748917800,1.37131,1.3713600000000001,1.3712,1.37123,54,8,0
1748918100,1.37123,1.3713600000000001,1.37114,1.3712,90,8,0
1748918400,1.3712,1.37122,1.37093,1.37094,75,6,0
1748918700,1.37094,1.3710200000000001,1.37084,1.37093,109,7,0
1748919000,1.37094,1.37115,1.3709,1.37111,108,6,0
1748919300,1.37111,1.37117,1.37107,1.37108,86,7,0
1748919600,1.37107,1.37169,1.37107,1.3716599999999999,190,7,0
1748919900,1.3716599999999999,1.37184,1.3716,1.37177,122,7,0
1748920200,1.37177,1.37214,1.37158,1.3719700000000001,106,7,0
1748920500,1.3719700000000001,1.37239,1.37194,1.37216,120,8,0
1748920800,1.37216,1.37257,1.37216,1.3725399999999999,108,8,0
1748921100,1.3725399999999999,1.37256,1.37231,1.37244,151,7,0
1748921400,1.37244,1.37244,1.37186,1.3719299999999999,112,6,0
1748921700,1.3719299999999999,1.3722699999999999,1.3719299999999999,1.37222,107,6,0
1748922000,1.37222,1.37226,1.37183,1.37187,129,6,0
1748922300,1.37187,1.37215,1.37183,1.37206,119,6,0
1748922600,1.37206,1.3722400000000001,1.37198,1.37216,205,5,0
1748922900,1.37207,1.37207,1.37176,1.37201,138,6,0
1748923200,1.37201,1.37222,1.37188,1.37216,141,7,0
1748923500,1.37216,1.37233,1.37196,1.37203,163,7,0
1748923800,1.37202,1.37228,1.37201,1.37219,181,7,0
1748924100,1.37219,1.37257,1.37218,1.37244,222,6,0
1748924400,1.37244,1.37257,1.37237,1.37243,151,5,0
1748924700,1.37243,1.37257,1.37225,1.37239,135,5,0
1748925000,1.37237,1.37237,1.37194,1.37213,215,8,0
1748925300,1.37213,1.37247,1.37211,1.37213,224,6,0
1748925600,1.37213,1.37213,1.37194,1.37203,175,5,0
1748925900,1.37214,1.3725399999999999,1.37214,1.37236,190,5,0
1748926200,1.37236,1.37245,1.37207,1.37241,183,5,0
1748926500,1.3724,1.3725800000000001,1.37239,1.37243,160,5,0
1748926800,1.37243,1.37262,1.37234,1.37238,199,5,0
1748927100,1.37238,1.37257,1.37238,1.37255,160,5,0
1748927400,1.37255,1.37259,1.37234,1.37244,77,5,0
1748927700,1.37244,1.37263,1.37238,1.37256,92,5,0
1748928000,1.37256,1.37268,1.3725100000000001,1.37263,93,5,0
1748928300,1.37263,1.3728,1.3726,1.3727800000000001,70,5,0
1748928600,1.3727800000000001,1.37299,1.3727800000000001,1.3728099999999999,104,5,0
1748928900,1.3728099999999999,1.37307,1.37276,1.37302,118,7,0
1748929200,1.37302,1.3734,1.37292,1.37292,156,7,0
1748929500,1.37292,1.3731,1.37289,1.37301,154,8,0
1748929800,1.37301,1.37302,1.37269,1.37292,173,8,0
1748930100,1.37292,1.37303,1.37292,1.37302,119,6,0
1748930400,1.37302,1.37323,1.37299,1.37302,168,6,0
1748930700,1.37302,1.3731499999999999,1.37301,1.37303,113,5,0
1748931000,1.37303,1.37323,1.37292,1.3731200000000001,141,5,0
1748931300,1.3731200000000001,1.37333,1.3731,1.37333,88,5,0
1748931600,1.37333,1.37345,1.3733,1.37337,136,5,0
1748931900,1.37337,1.3734899999999999,1.37331,1.37341,66,5,0
1748932200,1.37341,1.37341,1.3732199999999999,1.37326,133,5,0
1748932500,1.37327,1.37344,1.37325,1.37338,151,5,0
1748932800,1.3734,1.37347,1.37335,1.37338,88,5,0
1748933100,1.37338,1.3734600000000001,1.37337,1.3734199999999999,58,5,0
1748933400,1.3734199999999999,1.37344,1.37337,1.37341,40,5,0
1748933700,1.37341,1.37348,1.37334,1.3734600000000001,85,5,0
1748934000,1.3734600000000001,1.37351,1.37338,1.3735,129,6,0
1748934300,1.3735,1.3735,1.37336,1.37341,69,7,0
1748934600,1.37341,1.37351,1.3734,1.3734199999999999,45,6,0
1748934900,1.3734199999999999,1.37345,1.37329,1.37331,72,6,0
1748935200,1.37331,1.37338,1.37324,1.37332,73,6,0
1748935500,1.37332,1.37341,1.37332,1.37333,36,5,0
1748935800,1.37331,1.37344,1.37328,1.37333,96,5,0
1748936100,1.37333,1.3735,1.3733,1.37348,79,6,0
1748936400,1.37348,1.37348,1.37337,1.37339,58,7,0
1748936700,1.37339,1.3734199999999999,1.3733,1.37331,109,7,0
1748937000,1.37331,1.37345,1.37323,1.37344,92,6,0
1748937300,1.37344,1.37345,1.37321,1.37326,106,5,0
1748937600,1.37323,1.37339,1.3732,1.37334,117,8,0
1748937900,1.37335,1.37336,1.37331,1.37332,34,5,0
1748938200,1.37333,1.37334,1.3731900000000001,1.3733,87,5,0
1748938500,1.3733,1.37339,1.37328,1.37332,41,5,0
1748938800,1.37332,1.37337,1.3733,1.37331,23,5,0
1748939100,1.37331,1.37391,1.3732199999999999,1.37375,145,5,0
1748939400,1.37375,1.37389,1.3736,1.37371,137,8,0
1748939700,1.37371,1.37371,1.3733,1.37351,140,8,0
1748940000,1.37351,1.37361,1.37344,1.37361,130,7,0
1748940300,1.37361,1.37369,1.3736,1.37366,116,6,0
1748940600,1.37366,1.37366,1.37333,1.37339,157,6,0
1748940900,1.37339,1.37341,1.37318,1.37326,85,6,0
1748941200,1.37326,1.37329,1.37311,1.37313,139,6,0
1748941500,1.37313,1.37354,1.37313,1.37353,143,7,0
1748941800,1.37353,1.37379,1.3734899999999999,1.3737599999999999,167,7,0
1748942100,1.3737599999999999,1.3737599999999999,1.37345,1.37345,160,6,0
1748942400,1.3734600000000001,1.3734899999999999,1.37297,1.373,218,7,0
1748942700,1.373,1.37318,1.37294,1.3731,132,6,0
1748943000,1.3731,1.3734899999999999,1.373,1.3734899999999999,190,7,0
1748943300,1.3734899999999999,1.3734899999999999,1.37314,1.37332,138,5,0
1748943600,1.37332,1.3735,1.37321,1.37341,154,5,0
1748943900,1.37341,1.37341,1.37297,1.37303,142,5,0
1748944200,1.37303,1.37325,1.37262,1.37264,158,6,0
1748944500,1.37262,1.37274,1.37245,1.37245,169,7,0
1748944800,1.37245,1.37324,1.37229,1.37303,257,7,0
1748945100,1.37303,1.3731499999999999,1.37287,1.3729,183,7,0
1748945400,1.3729,1.3731200000000001,1.3728099999999999,1.37308,236,7,0
1748945700,1.37308,1.3731900000000001,1.37253,1.37284,234,7,0
1748946000,1.3728,1.37305,1.37279,1.37291,255,7,0
1748946300,1.37291,1.37314,1.37282,1.373,196,6,0
1748946600,1.373,1.37318,1.37291,1.37318,171,6,0
1748946900,1.37318,1.3734199999999999,1.37307,1.37316,170,6,0
1748947200,1.3732,1.37354,1.3731499999999999,1.3735,183,5,0
1748947500,1.37351,1.37352,1.37301,1.37302,186,6,0
1748947800,1.37302,1.37324,1.373,1.37311,205,6,0
1748948100,1.37311,1.3733,1.37301,1.37323,159,5,0
1748948400,1.37323,1.3735,1.37318,1.37329,258,5,0
1748948700,1.37329,1.3734199999999999,1.373,1.3734,248,5,0
1748949000,1.3734,1.37352,1.37337,1.3735,134,5,0
1748949300,1.3735,1.37384,1.3735,1.37371,222,5,0
1748949600,1.37371,1.37379,1.3735,1.37359,195,6,0
1748949900,1.37357,1.3736,1.37338,1.3735,130,5,0
1748950200,1.37353,1.37353,1.37317,1.3732,157,6,0
1748950500,1.37321,1.37321,1.373,1.37307,158,5,0
1748950800,1.37306,1.37316,1.3728,1.37311,227,6,0
1748951100,1.3731,1.37317,1.37283,1.37283,141,6,0
1748951400,1.37283,1.37301,1.37272,1.37291,212,7,0
1748951700,1.37296,1.37301,1.37277,1.37298,120,5,0
1748952000,1.37299,1.37341,1.37295,1.37321,258,7,0
1748952300,1.37321,1.3733,1.37297,1.3731,192,5,0
1748952600,1.37311,1.37314,1.37276,1.37276,157,5,0
1748952900,1.37276,1.37301,1.37276,1.373,173,5,0
1748953200,1.37299,1.373,1.37262,1.37267,216,5,0
1748953500,1.37267,1.37267,1.3725,1.3725100000000001,102,5,0
1748953800,1.37252,1.3725800000000001,1.37238,1.37255,201,5,0
1748954100,1.37255,1.37256,1.37222,1.37244,209,6,0
1748954400,1.37244,1.37255,1.37232,1.37242,201,6,0
1748954700,1.37242,1.37255,1.37242,1.37246,118,5,0
1748955000,1.37246,1.37255,1.37239,1.37253,152,5,0
1748955300,1.37253,1.37284,1.37253,1.3727,124,5,0
1748955600,1.3727,1.37302,1.37266,1.37301,168,5,0
1748955900,1.37301,1.37316,1.37287,1.37295,127,5,0
1748956200,1.37295,1.37313,1.37286,1.3731,198,6,0
1748956500,1.3731,1.37328,1.37305,1.37328,110,5,0
1748956800,1.37328,1.3734,1.37316,1.37336,157,6,0
1748957100,1.37336,1.37339,1.37296,1.37296,122,5,0
1748957400,1.37296,1.37329,1.37269,1.37289,223,7,0
1748957700,1.37289,1.3729,1.37277,1.37283,135,5,0
1748958000,1.37283,1.37284,1.37244,1.37265,142,5,0
1748958300,1.37265,1.37292,1.37264,1.37287,107,5,0
1748958600,1.37287,1.37334,1.3728500000000001,1.37325,152,7,0
1748958900,1.37325,1.37343,1.37309,1.3733,203,7,0
1748959200,1.3733,1.37352,1.3731900000000001,1.37341,192,5,0
1748959500,1.3734199999999999,1.37367,1.3734,1.37355,178,5,0
1748959800,1.37355,1.3738000000000001,1.37335,1.37338,176,5,0
1748960100,1.37338,1.37345,1.37329,1.37331,160,5,0
1748960400,1.37331,1.37417,1.37331,1.37406,226,5,0
1748960700,1.37406,1.37408,1.37385,1.37398,194,5,0
1748961000,1.37398,1.37419,1.37354,1.37357,166,5,0
1748961300,1.37357,1.37384,1.37338,1.37364,168,5,0
1748961600,1.37364,1.37369,1.37333,1.3734199999999999,160,5,0
1748961900,1.37341,1.37371,1.3733,1.3734199999999999,134,5,0
1748962200,1.3734199999999999,1.3738299999999999,1.3734199999999999,1.3738299999999999,194,5,0
1748962500,1.37384,1.37398,1.37378,1.3739,189,5,0
1748962800,1.37388,1.37389,1.37338,1.3734899999999999,232,5,0
1748963100,1.3734899999999999,1.37401,1.3734899999999999,1.37377,181,5,0
1748963400,1.3737599999999999,1.37402,1.37354,1.37393,315,5,0
1748963700,1.37393,1.37417,1.37391,1.37394,214,5,0
1748964000,1.37393,1.37426,1.37372,1.37415,159,5,0
1748964300,1.37415,1.37416,1.37399,1.37411,210,5,0
1748964600,1.37409,1.37426,1.37378,1.37388,209,5,0
1748964900,1.37387,1.37393,1.37316,1.37316,249,5,0
1748965200,1.37316,1.3734600000000001,1.37269,1.3728500000000001,244,5,0
1748965500,1.3728500000000001,1.37298,1.3727,1.37293,202,5,0
1748965800,1.37292,1.37308,1.37282,1.37283,200,5,0
1748966100,1.3728799999999999,1.3731200000000001,1.37279,1.37299,265,5,0
1748966400,1.37299,1.3734199999999999,1.3728099999999999,1.37304,252,5,0
1748966700,1.37305,1.37311,1.37233,1.37244,199,5,0
1748967000,1.37244,1.37266,1.37233,1.3726,169,5,0
1748967300,1.3725800000000001,1.37277,1.37253,1.37265,160,5,0
1748967600,1.37265,1.37275,1.37232,1.37232,206,5,0
1748967900,1.37232,1.37256,1.37228,1.37236,191,5,0
1748968200,1.37236,1.37249,1.37183,1.37188,318,5,0
1748968500,1.37188,1.37226,1.37181,1.37195,392,5,0
1748968800,1.37195,1.37233,1.37195,1.37196,366,5,0
1748969100,1.37196,1.3724,1.37185,1.37235,301,5,0
1748969400,1.37236,1.37266,1.37205,1.37256,261,5,0
1748969700,1.37256,1.3732199999999999,1.37253,1.37293,204,5,0
1748970000,1.3729,1.37323,1.3723,1.3725100000000001,415,5,0
1748970300,1.37253,1.3734600000000001,1.37252,1.37294,407,5,0
1748970600,1.37293,1.37298,1.37229,1.37245,328,5,0
1748970900,1.37245,1.3725399999999999,1.37158,1.3716300000000001,370,5,0
1748971200,1.3716300000000001,1.3718,1.37131,1.37141,314,5,0
1748971500,1.37141,1.3715899999999999,1.3712,1.37133,282,5,0
1748971800,1.3713199999999999,1.3713199999999999,1.3707099999999999,1.37093,273,5,0
1748972100,1.37093,1.37104,1.37073,1.3710200000000001,248,5,0
1748972400,1.37101,1.37119,1.3707,1.37076,296,5,0
1748972700,1.37076,1.3710499999999999,1.37067,1.37089,256,5,0
1748973000,1.37089,1.37097,1.37011,1.37033,279,5,0
1748973300,1.37032,1.3707,1.3703,1.37069,365,5,0
1748973600,1.3707,1.37097,1.37056,1.3709500000000001,365,5,0
1748973900,1.3709500000000001,1.37181,1.3709500000000001,1.37178,275,5,0
1748974200,1.37178,1.37186,1.3715899999999999,1.37177,192,5,0
1748974500,1.37177,1.37213,1.37172,1.37203,206,5,0
1748974800,1.37203,1.37216,1.37174,1.37174,247,5,0
1748975100,1.37174,1.37203,1.3716300000000001,1.3719999999999999,210,5,0
1748975400,1.3719999999999999,1.37246,1.37199,1.37238,236,5,0
1748975700,1.37238,1.37253,1.37219,1.37226,193,5,0
1748976000,1.37226,1.37252,1.37225,1.37237,171,5,0
1748976300,1.37236,1.37263,1.37199,1.37255,216,5,0
1748976600,1.37255,1.37305,1.3725399999999999,1.37302,198,5,0
1748976900,1.37301,1.37302,1.37216,1.37218,229,5,0
1748977200,1.37218,1.37242,1.37212,1.37225,191,5,0
1748977500,1.37226,1.37239,1.37196,1.3719700000000001,147,5,0
1748977800,1.3719700000000001,1.37238,1.3719700000000001,1.37234,169,5,0
1748978100,1.37234,1.37282,1.37231,1.37282,132,5,0
1748978400,1.37283,1.37284,1.37262,1.37264,84,5,0
1748978700,1.37264,1.37273,1.37243,1.37253,142,5,0
1748979000,1.37253,1.37266,1.37241,1.37257,159,5,0
1748979300,1.37256,1.373,1.3725100000000001,1.37298,113,5,0
1748979600,1.37299,1.37313,1.37282,1.3731,143,5,0
1748979900,1.37311,1.3731200000000001,1.37283,1.37292,134,5,0
1748980200,1.37292,1.37292,1.37244,1.37244,150,5,0
1748980500,1.37244,1.37263,1.3723,1.37253,136,5,0
1748980800,1.37253,1.37264,1.37245,1.37245,116,5,0
1748981100,1.37245,1.37246,1.37222,1.37245,135,5,0
1748981400,1.37245,1.37245,1.37194,1.37199,172,5,0
1748981700,1.37199,1.37257,1.37196,1.3722699999999999,154,5,0
1748982000,1.3722699999999999,1.3722699999999999,1.3719000000000001,1.37199,186,5,0
1748982300,1.37199,1.3722699999999999,1.37196,1.37206,144,5,0
1748982600,1.37205,1.37218,1.37189,1.3719299999999999,152,5,0
1748982900,1.3719299999999999,1.37199,1.37176,1.37179,121,5,0
1748983200,1.37179,1.3718,1.37162,1.37162,132,5,0
1748983500,1.3716,1.37175,1.37157,1.37162,145,5,0
1748983800,1.37162,1.37187,1.37161,1.37171,144,5,0
1748984100,1.37171,1.37216,1.37169,1.3719000000000001,161,5,0
1748984400,1.3719000000000001,1.37249,1.37189,1.37215,154,5,0
1748984700,1.37215,1.37245,1.37212,1.37234,141,5,0
1748985000,1.37234,1.37235,1.37215,1.37216,128,5,0
1748985300,1.37216,1.37221,1.37194,1.37195,150,5,0
1748985600,1.37196,1.37196,1.3718,1.37194,103,5,0
1748985900,1.37194,1.37203,1.37188,1.3719000000000001,125,5,0
1748986200,1.3719000000000001,1.37205,1.37189,1.3719700000000001,115,5,0
1748986500,1.3719700000000001,1.37219,1.3719700000000001,1.37205,109,5,0
1748986800,1.37205,1.37218,1.37194,1.37216,125,5,0
1748987100,1.37216,1.37219,1.37189,1.37191,115,5,0
1748987400,1.37191,1.3719999999999999,1.37153,1.37161,105,5,0
1748987700,1.37161,1.37185,1.37149,1.37154,134,5,0
1748988000,1.37154,1.37162,1.37151,1.37154,122,5,0
1748988300,1.37154,1.3715600000000001,1.37141,1.37144,118,5,0
1748988600,1.37143,1.3716300000000001,1.37141,1.37155,114,5,0
1748988900,1.37155,1.37171,1.37153,1.37167,121,5,0
1748989200,1.37171,1.37171,1.3715,1.3715600000000001,115,5,0
1748989500,1.3715600000000001,1.37167,1.37142,1.37164,94,5,0
1748989800,1.37164,1.37174,1.3715,1.37155,98,5,0
1748990100,1.37155,1.37176,1.3715,1.37165,77,5,0
1748990400,1.3716599999999999,1.3718,1.3716,1.37179,107,5,0
1748990700,1.37179,1.37188,1.37173,1.37184,77,5,0
1748991000,1.37184,1.3719700000000001,1.37168,1.37176,104,5,0
1748991300,1.37176,1.37207,1.37176,1.3719700000000001,123,5,0
1748991600,1.37196,1.37208,1.37192,1.37192,87,6,0
1748991900,1.37191,1.37199,1.37182,1.37191,79,6,0
1748992200,1.37191,1.3719700000000001,1.37182,1.37185,60,6,0
1748992500,1.37185,1.37199,1.37181,1.3719700000000001,58,6,0
1748992800,1.3719700000000001,1.37198,1.37169,1.37176,43,6,0
1748993100,1.3718,1.37184,1.37167,1.3717,60,6,0
1748993400,1.37169,1.3717,1.37152,1.37152,85,6,0
1748993700,1.37152,1.37155,1.37138,1.3713899999999999,68,6,0
1748994000,1.37137,1.37152,1.3713,1.37145,72,12,0
1748994300,1.37145,1.37198,1.37145,1.37198,65,12,0
1748994600,1.37198,1.37203,1.3717,1.37203,90,12,0
1748995500,1.37135,1.37152,1.37131,1.37152,15,113,0
1748995800,1.37152,1.3716,1.37123,1.3713,44,112,0
1748996100,1.3713,1.37144,1.3713,1.37144,23,68,0
1748996400,1.37144,1.37184,1.37144,1.37179,20,40,0
1748996700,1.37179,1.37179,1.37168,1.37169,8,45,0
1748997000,1.37169,1.3719999999999999,1.37169,1.37177,26,39,0
1748997300,1.37177,1.37185,1.37177,1.37183,9,56,0
1748997600,1.37183,1.37207,1.37183,1.3719000000000001,11,39,0
